movies	$-movies

life	B-movie.name
is	I-movie.name
beautiful	I-movie.name

show	$-show
me	$-me
star	B-movie.name
wars	I-movie.name
four	I-movie.name

when	$-when
was	$-was
the	$-the
movie	$-movie
heroine	B-movie.name
released	$-released

who	$-who
directed	$-directed
the	$-the
1st	$-1st
indiana	B-movie.name
jones	I-movie.name

box	$-box
office	$-office
total	$-total
terminator	B-movie.name
2	I-movie.name

show	$-show
me	$-me
ireland	B-country.name
's	$-'s
flag	$-flag

how	$-how
much	$-much
did	$-did
end	B-movie.name
of	I-movie.name
watch	I-movie.name
make	$-make
in	$-in
the	$-the
box	$-box
office	$-office

who	$-who
directed	$-directed
the	$-the
movie	$-movie
opening	B-movie.name
night	I-movie.name

look	$-look
up	$-up
the	$-the
release	$-release
date	$-date
of	$-of
resident	B-movie.name
evil	I-movie.name

find	$-find
information	$-information
about	$-about
tom	B-person.name
cruise	I-person.name

movies	$-movies
from	$-from
england	B-country.name
please	$-please

when	$-when
was	$-was
expendables	B-movie.name
2	I-movie.name
released	$-released

which	$-which
country	$-country
is	$-is
this	$-this
movie	$-movie
from	$-from

find	$-find
french	B-country.name
movies	$-movies

genre	$-genre
for	$-for
transformers	B-movie.name

look	$-look
for	$-for
movies	$-movies
starring	$-starring
the	$-the
singer	B-actor.type
mario	B-actor.name

r-rated	$-r-rated

what	$-what
are	$-are
some	$-some
films	$-films
will	B-actor.name
ferrell	I-actor.name
starred	$-starred
in	$-in

show	$-show
me	$-me
england	B-country.name
movies	$-movies

show	$-show
me	$-me
movies	$-movies
released	$-released
in	$-in
september	B-movie.release_date

i	$-i
want	$-want
to	$-to
see	$-see
mission	B-movie.name
impossible	I-movie.name
in	$-in
spanish	B-movie.language

why	$-why
is	$-is
the	$-the
three	$-three
d	$-d
version	$-version
and	$-and
the	$-the
standard	$-standard
version	$-version
released	$-released
on	$-on
the	$-the
same	$-same
day	$-day

who	$-who
is	$-is
the	$-the
producer	$-producer
of	$-of
grease	B-movie.name

is	$-is
star	B-movie.name
wars	I-movie.name
four	I-movie.name
any	$-any
good	$-good

show	$-show
me	$-me
the	$-the
name	$-name
of	$-of
the	$-the
country	$-country
for	$-for
the	$-the
movie	$-movie
thoda	B-movie.name
pyaar	I-movie.name
thoda	I-movie.name
magic	I-movie.name

were	$-were
there	$-there
any	$-any
movies	$-movies
that	$-that
came	$-came
out	$-out
this	B-movie.release_date
year	I-movie.release_date
filmed	$-filmed
in	$-in
france	B-movie.location

i	$-i
am	$-am
interested	$-interested
in	$-in
watching	$-watching
a	$-a
movie	$-movie
in	$-in
polish	B-movie.language

who	$-who
were	$-were
the	$-the
crew	$-crew
for	$-for
the	B-movie.name
campaign	I-movie.name

i	$-i
want	$-want
to	$-to
know	$-know
the	$-the
avatar	B-movie.name
's	$-'s
budget	$-budget

what	$-what
is	$-is
the	$-the
movie	$-movie
the	B-movie.name
campaign	I-movie.name
about	$-about

i	$-i
want	$-want
to	$-to
see	$-see
zombie	B-movie.subject
movies	$-movies

show	$-show
me	$-me
trailers	$-trailers
for	$-for
finding	B-movie.name
nemo	I-movie.name

recent	$-recent
movies	$-movies
by	$-by
steven	B-director.name
spielberg	I-director.name

what	$-what
movies	$-movies
did	$-did
clint	B-director.name
eastwood	I-director.name
direct	$-direct
and	$-and
star	$-star
in	$-in

list	$-list
all	$-all
brad	B-actor.name
pitt	I-actor.name
's	$-'s
movies	$-movies

what	$-what
country	$-country
does	$-does
mirror	B-movie.name
come	$-come
from	$-from

did	$-did
you	$-you
have	$-have
fun	$-fun
directing	$-directing
your	$-your
films	$-films

reviews	$-reviews
of	$-of
star	B-movie.name
wars	I-movie.name
four	I-movie.name

show	$-show
me	$-me
movies	$-movies
from	$-from
the	$-the
nineteen	B-movie.release_date
fifties	I-movie.release_date

pg-13	B-rating.name
movies	$-movies

show	$-show
me	$-me
where	$-where
black	B-movie.name
swan	I-movie.name
is	$-is
from	$-from

show	$-show
me	$-me
movies	$-movies
that	$-that
talk	$-talk
about	$-about
healthy	B-movie.subject
eating	I-movie.subject

will	B-person.name
ferrell	I-person.name
tidbits	$-tidbits

i	$-i
want	$-want
more	$-more
information	$-information
on	$-on
richard	B-person.name
lester	I-person.name

see	$-see
lionsgate	B-producer.name
info	$-info

house	$-house
on	$-on
mend	$-mend
street	$-street

how	$-how
many	$-many
films	$-films
has	$-has
ed	B-actor.name
harris	I-actor.name
starred	$-starred
in	$-in

has	$-has
spike	B-producer.name
lee	I-producer.name
produced	$-produced
any	$-any
films	$-films

what	$-what
movies	$-movies
are	$-are
in	$-in
bengali	B-movie.language

what	$-what
movie	$-movie
brad	B-actor.name
pitt	I-actor.name
in	$-in

show	$-show
details	$-details
of	$-of
the	$-the
original	$-original
finding	B-movie.name
nemo	I-movie.name

tim	B-director.name
burton	I-director.name
movies	$-movies

i	$-i
would	$-would
like	$-like
to	$-to
know	$-know
the	$-the
name	$-name
of	$-of
the	$-the
actor	$-actor
who	$-who
played	$-played
todd	B-character.name
in	$-in
the	$-the
tv	$-tv
show	$-show
one	B-movie.name
life	I-movie.name
to	I-movie.name
live	I-movie.name

display	$-display
biography	$-biography
of	$-of
actor	$-actor
will	B-person.name
ferrell	I-person.name

can	$-can
you	$-you
tell	$-tell
me	$-me
the	$-the
language	$-language
of	$-of
the	$-the
movie	$-movie
aankhen	B-movie.name

show	$-show
me	$-me
all	$-all
r-rated	B-rating.name
movies	$-movies

search	$-search
for	$-for
information	$-information
about	$-about
tom	B-person.name
cruise	I-person.name

find	$-find
all	$-all
movies	$-movies
rated	$-rated
g	B-rating.name
in	$-in
the	$-the
last	B-movie.release_date
year	I-movie.release_date

what	$-what
actress	$-actress
starred	$-starred
in	$-in
i	B-movie.name
love	I-movie.name
lucy	I-movie.name
as	$-as
ethel	B-character.name

find	$-find
french	B-movie.language
language	I-movie.language
movies	$-movies

how	$-how
much	$-much
money	$-money
did	$-did
hitch	B-movie.name
make	$-make

how	$-how
much	$-much
revenue	$-revenue
did	$-did
bananas	B-movie.name
make	$-make

show	$-show
me	$-me
movies	$-movies
about	$-about
time	B-movie.subject
travel	I-movie.subject

when	$-when
was	$-was
finding	B-movie.name
nemo	I-movie.name
released	$-released

who	$-who
is	$-is
in	$-in
movie	$-movie

give	$-give
me	$-me
details	$-details
about	$-about
the	$-the
movie	$-movie
in	B-movie.name
july	I-movie.name

how	$-how
much	$-much
did	$-did
it	$-it
cost	$-cost
to	$-to
make	$-make
jurassic	B-movie.name
park	I-movie.name

display	$-display
details	$-details
of	$-of
in	B-movie.name
july	I-movie.name
movie	$-movie

give	$-give
me	$-me
a	$-a
list	$-list
of	$-of
will	B-actor.name
ferrell	I-actor.name
films	$-films

are	$-are
there	$-there
any	$-any
french	B-country.name
films	$-films
showing	$-showing

what	$-what
was	$-was
star	B-movie.name
wars	I-movie.name
four	I-movie.name
about	$-about

will	$-will
you	$-you
show	$-show
me	$-me
a	$-a
list	$-list
of	$-of
recent	$-recent
movies	$-movies
rated	$-rated
pg	B-rating.name

show	$-show
all	$-all
movies	$-movies
directed	$-directed
by	$-by
ron	B-director.name
howard	I-director.name

actress	$-actress
from	$-from
reba	B-movie.name
who	$-who
played	$-played
kyra	B-character.name

i	$-i
want	$-want
to	$-to
take	$-take
my	$-my
kids	$-kids
to	$-to
a	$-a
g	B-rating.name
movie	$-movie

sort	$-sort
in	$-in
all	$-all
japanese	B-country.name
movies	$-movies

in	$-in
what	$-what
country	$-country
was	$-was
les	B-movie.name
miserables	I-movie.name
created	$-created

show	$-show
me	$-me
the	$-the
movie	$-movie
lionsgate	B-movie.name

how	$-how
many	$-many
movies	$-movies
has	$-has
woody	B-director.name
allen	I-director.name
directed	$-directed

hitchcock	B-director.name
movie	$-movie
list	$-list

what	$-what
character	$-character
did	$-did
tom	B-actor.name
hanks	I-actor.name
play	$-play
in	$-in
apollo	B-movie.name
thirteen	I-movie.name

i	$-i
would	$-would
like	$-like
to	$-to
see	$-see
house	B-movie.name
at	I-movie.name
the	I-movie.name
end	I-movie.name
of	I-movie.name
the	I-movie.name
street	I-movie.name
information	$-information

pull	$-pull
up	$-up
photos	$-photos
of	$-of
sexy	$-sexy
women	$-women

what	$-what
foreign	$-foreign
language	$-language
is	$-is
the	$-the
movie	$-movie
belle	B-movie.name
available	$-available
to	$-to
view	$-view
in	$-in

who	$-who
is	$-is
the	$-the
actor	$-actor
will	B-person.name
ferrell	I-person.name

please	$-please
search	$-search
for	$-for
movies	$-movies
about	$-about
god	B-movie.subject

who	$-who
starred	$-starred
in	$-in
captain	B-movie.name
america	I-movie.name

see	$-see
bill	B-person.name
paxton	I-person.name

warner	B-person.name
brothers	$-brothers
bio	$-bio

list	$-list
spielberg	B-director.name
movies	$-movies

which	$-which
movies	$-movies
were	$-were
made	$-made
in	$-in
japan	B-country.name

show	$-show
me	$-me
high	$-high
grossing	$-grossing
movies	$-movies

who	$-who
stars	$-stars
on	$-on
the	$-the
house	B-movie.name
at	I-movie.name
the	I-movie.name
end	I-movie.name
of	I-movie.name
the	I-movie.name
street	I-movie.name

show	$-show
me	$-me
movies	$-movies
from	$-from
paris	B-movie.location

show	$-show
me	$-me
the	$-the
movies	$-movies
that	$-that
spielberg	B-director.name
made	$-made

zombies	B-movie.subject

movies	$-movies
that	$-that
have	$-have
been	$-been
directed	$-directed
by	$-by
tony	B-director.name
scott	I-director.name

i	$-i
need	$-need
to	$-to
know	$-know
who	$-who
directed	$-directed
black	B-movie.name
swan	I-movie.name

show	$-show
me	$-me
the	$-the
movies	$-movies
rating	$-rating
pg	B-rating.name

movies	$-movies
by	$-by
alfred	B-director.name
hitchcock	I-director.name

please	$-please
show	$-show
mission	B-movie.name
impossible	I-movie.name
in	$-in
spanish	B-movie.language

what	$-what
movies	$-movies
has	$-has
alfred	B-director.name
hitchcock	I-director.name
directed	$-directed

type	$-type
of	$-of
movie	$-movie

list	$-list
only	$-only
jason	B-actor.name
statham	I-actor.name
movies	$-movies

how	$-how
many	$-many
woody	B-director.name
allen	I-director.name
movies	$-movies
starred	$-starred
diane	B-actor.name
keaton	I-actor.name

list	$-list
movie	$-movie
evil	B-movie.name
goes	I-movie.name
global	I-movie.name
on	$-on
oh	B-movie.release_date
nine	I-movie.release_date
fourteen	I-movie.release_date
twenty	I-movie.release_date
twelve	I-movie.release_date

find	$-find
movies	$-movies
from	$-from
india	B-country.name

what	$-what
types	$-types
of	$-of
movies	$-movies
are	$-are
there	$-there

find	$-find
movies	$-movies
directed	$-directed
by	$-by
chris	B-director.name
columbus	I-director.name

i	$-i
'd	$-'d
like	$-like
to	$-to
see	$-see
the	$-the
film	$-film
that	$-that
made	$-made
over	B-movie.gross_revenue
twenty	I-movie.gross_revenue
million	I-movie.gross_revenue
dollars	I-movie.gross_revenue

i	$-i
want	$-want
to	$-to
watch	$-watch
a	$-a
comedy	B-movie.genre
made	$-made
in	$-in
norway	B-country.name

show	$-show
me	$-me
back	B-movie.name
to	I-movie.name
the	I-movie.name
future	I-movie.name
movies	$-movies

find	$-find
korean	B-country.name
movies	$-movies

show	$-show
me	$-me
the	$-the
movie	$-movie
itself	$-itself

producer	$-producer
for	$-for
ms.	B-movie.name
congeniality	I-movie.name

where	$-where
is	$-is
the	B-movie.name
campaign	I-movie.name
playing	$-playing

critic	$-critic
reviews	$-reviews
of	$-of
dirty	B-movie.name
dancing	I-movie.name

when	$-when
was	$-was
the	$-the
movie	$-movie
vulgaria	B-movie.name
released	$-released

list	$-list
of	$-of
barry	B-director.name
sonnenfeld	I-director.name
films	$-films

all	$-all
about	$-about
will	B-person.name
farrell	I-person.name
please	$-please

how	$-how
much	$-much
money	$-money
did	$-did
avatar	B-movie.name
make	$-make

classic	B-movie.subject
cars	I-movie.subject

tell	$-tell
me	$-me
about	$-about
movie	$-movie

find	$-find
movies	$-movies
in	$-in
french	B-movie.language

look	$-look
up	$-up
finding	B-movie.name
nemo	I-movie.name

i	$-i
need	$-need
a	$-a
list	$-list
of	$-of
actors	$-actors

richard	B-producer.name
lester	I-producer.name
produced	$-produced
what	$-what
other	$-other
movies	$-movies

provide	$-provide
the	$-the
cost	$-cost
for	$-for
producing	$-producing
the	B-movie.name
deer	I-movie.name
hunter	I-movie.name

search	$-search
for	$-for
the	$-the
release	$-release
date	$-date
of	$-of
vulgaria	B-movie.name

i	$-i
need	$-need
to	$-to
know	$-know
the	$-the
genre	$-genre
of	$-of
the	$-the
movie	$-movie
avatar	B-movie.name

movies	$-movies
by	$-by
producer	$-producer

what	$-what
is	$-is
the	$-the
name	$-name
of	$-of
the	$-the
actor	$-actor
who	$-who
was	$-was
in	$-in
the	B-movie.name
parent	I-movie.name
trap	I-movie.name

finding	B-movie.name
nemo	I-movie.name
movie	$-movie
page	$-page

cast	$-cast
and	$-and
crew	$-crew
of	$-of
hitch	B-movie.name

can	$-can
you	$-you
find	$-find
me	$-me
movies	$-movies
in	$-in
russian	B-movie.language

what	$-what
was	$-was
the	$-the
gross	$-gross
revenue	$-revenue
for	$-for
superman	B-movie.name
returns	I-movie.name

can	$-can
you	$-you
tell	$-tell
me	$-me
names	$-names
of	$-of
some	$-some
movies	$-movies
by	$-by
director	$-director
martin	B-director.name
scorsese	I-director.name

what	$-what
are	$-are
the	$-the
ratings	$-ratings
for	$-for
movies	$-movies

want	$-want
to	$-to
find	$-find
the	$-the
revenue	$-revenue
of	$-of
kahani	B-movie.name

what	$-what
are	$-are
the	$-the
logos	$-logos
for	$-for
popular	$-popular
production	$-production
companies	$-companies

who	$-who
directed	$-directed
dirty	B-movie.name
dancing	I-movie.name

what	$-what
was	$-was
the	$-the
last	$-last
film	$-film
robert	B-producer.name
redford	I-producer.name
produced	$-produced

can	$-can
you	$-you
find	$-find
the	$-the
movies	$-movies
with	$-with
korean	B-movie.language
language	I-movie.language

look	$-look
up	$-up
alfred	B-director.name
hitchcock	I-director.name
movies	$-movies

i	$-i
need	$-need
to	$-to
know	$-know
names	$-names
of	$-of
some	$-some
movies	$-movies
which	$-which
have	$-have
a	$-a
rating	$-rating
of	$-of
pg-13	B-rating.name

show	$-show
movies	$-movies
charlie	B-actor.name
sheen	I-actor.name

how	$-how
much	$-much
was	$-was
the	$-the
budget	$-budget
for	$-for
e.t.	B-movie.name

who	$-who
starred	$-starred
in	$-in
dirty	B-movie.name
dancing	I-movie.name

can	$-can
you	$-you
find	$-find
movies	$-movies
with	$-with
steven	B-director.name
spielberg	I-director.name

looking	$-looking
for	$-for
et	B-movie.name
in	$-in
french	B-movie.language

please	$-please
show	$-show
me	$-me
info	$-info
on	$-on
the	$-the
movie	$-movie
life	B-movie.name
is	I-movie.name
beautiful	I-movie.name

listing	$-listing
of	$-of
g	B-rating.name
movies	$-movies

movie	$-movie
made	$-made

ondskan	B-movie.name
's	$-'s
language	$-language

find	$-find
pirates	B-movie.name
of	I-movie.name
the	I-movie.name
caribean	I-movie.name
in	$-in
french	B-movie.language

movies	$-movies
from	$-from
spain	B-country.name

period	B-movie.subject
movies	$-movies

search	$-search
movies	$-movies
about	$-about
the	$-the
october	B-movie.subject
revolution	I-movie.subject

how	$-how
many	$-many
people	$-people
live	$-live
in	$-in
japan	B-country.name

what	$-what
was	$-was
the	$-the
box	$-box
office	$-office
gross	$-gross
in	$-in
hitch	B-movie.name

think	B-movie.name
like	I-movie.name
a	I-movie.name
man	I-movie.name
the	$-the
movie	$-movie
which	$-which
company	$-company
produce	$-produce

what	$-what
is	$-is
the	$-the
box	$-box
office	$-office
of	$-of
mirror	B-movie.name

i	$-i
want	$-want
to	$-to
see	$-see
videos	$-videos
of	$-of
will	B-actor.name
ferrell	I-actor.name

what	$-what
are	$-are
the	$-the
different	$-different
languages	$-languages
this	$-this
movie	$-movie
come	$-come
in	$-in

find	$-find
movies	$-movies
directed	$-directed
by	$-by
stephen	B-director.name
spielberg	I-director.name

please	$-please
tell	$-tell
me	$-me
who	$-who
produce	$-produce
the	$-the
avatar	B-movie.name

person	$-person
produced	$-produced
the	B-movie.name
blind	I-movie.name
side	I-movie.name

herbs	$-herbs
and	$-and
health	$-health

movies	$-movies
directed	$-directed
by	$-by
clint	B-director.name
eastwood	I-director.name

what	$-what
is	$-is
the	$-the
movie	$-movie
the	B-movie.name
campaign	I-movie.name
about	$-about

which	$-which
all	$-all
movies	$-movies
are	$-are
produced	$-produced
by	$-by
yash	B-producer.name
chopra	I-producer.name

find	$-find
who	$-who
guy	$-guy
who	$-who
was	$-was
the	$-the
red	B-character.name
ranger	I-character.name
in	$-in
power	B-movie.name
rangers	I-movie.name

what	$-what
is	$-is
the	$-the
realase	$-realase
date	$-date
for	$-for
harry	B-movie.name
potter	I-movie.name

find	$-find
date	$-date
omg	B-movie.name

find	$-find
release	$-release
date	$-date
of	$-of
the	B-movie.name
help	I-movie.name

who	$-who
produced	$-produced
star	B-movie.name
wars	I-movie.name

list	$-list
movies	$-movies
starring	$-starring
angelina	B-actor.name
jolie	I-actor.name

when	$-when
did	$-did
happiness	B-movie.name
get	$-get
released	$-released

what	$-what
films	$-films
has	$-has
selena	B-actor.name
gomez	I-actor.name
been	$-been
in	$-in

find	$-find
out	$-out
the	$-the
genre	$-genre
for	$-for
the	$-the
movie	$-movie
the	B-movie.name
businessman	I-movie.name

i	$-i
want	$-want
to	$-to
see	$-see
a	$-a
movie	$-movie
which	$-which
was	$-was
directed	$-directed
by	$-by
scorsese	B-director.name

in	$-in
search	$-search
of	$-of
the	$-the
map	$-map
of	$-of
canada	B-country.name

release	$-release
date	$-date
for	$-for
finding	B-movie.name
nemo	I-movie.name

race	B-movie.subject
car	I-movie.subject
movies	$-movies

what	$-what
was	$-was
the	$-the
budget	$-budget
for	$-for
black	B-movie.name
swan	I-movie.name

give	$-give
me	$-me
the	$-the
best	$-best
baseball	B-movie.subject
movies	$-movies

look	$-look
for	$-for
john	B-actor.name
cusack	I-actor.name
movies	$-movies

the	$-the
budget	$-budget
of	$-of
the	$-the
russian	B-country.name
movie	$-movie
return	B-movie.name

show	$-show
me	$-me
movies	$-movies
in	$-in
the	B-movie.location
usa	I-movie.location

what	$-what
movies	$-movies
did	$-did
stephen	B-director.name
king	I-director.name
direct	$-direct

find	$-find
martin	B-director.name
scorsese	I-director.name
films	$-films

when	$-when
was	$-was
avengers	B-movie.name
released	$-released

show	$-show
me	$-me
movies	$-movies
that	$-that
jennifer	B-actor.name
grey	I-actor.name
starred	$-starred
in	$-in
from	$-from
nineteen	B-movie.release_date
eighty	I-movie.release_date
seven	I-movie.release_date

what	$-what
language	$-language
is	$-is
spoken	$-spoken
in	$-in
amelie	B-movie.name

what	$-what
foreign	$-foreign
language	$-language
is	$-is
spoken	$-spoken
in	$-in
movie	$-movie

who	$-who
produced	$-produced
the	$-the
movie	$-movie
caddy	B-movie.name
shack	I-movie.name

show	$-show
me	$-me
will	B-actor.name
smith	I-actor.name
movies	$-movies

is	$-is
this	$-this
movie	$-movie
violent	B-movie.description

images	$-images
of	$-of
will	B-person.name
ferrell	I-person.name

what	$-what
was	$-was
the	$-the
revenue	$-revenue
of	$-of
kahani	B-movie.name

did	$-did
life	B-movie.name
is	I-movie.name
beautiful	I-movie.name
win	$-win
an	$-an
academy	B-award.ceremony
award	I-award.ceremony

where	$-where
can	$-can
i	$-i
watch	$-watch
star	B-movie.name
wars	I-movie.name
four	I-movie.name

i	$-i
would	$-would
like	$-like
to	$-to
get	$-get
details	$-details
about	$-about
the	$-the
information	$-information
in	$-in
orange	$-orange

i	$-i
want	$-want
movies	$-movies
in	$-in
france	B-movie.location

show	$-show
me	$-me
r	B-rating.name
movies	$-movies

what	$-what
are	$-are
the	$-the
names	$-names
of	$-of
films	$-films
produced	$-produced
by	$-by
steven	B-producer.name
spielberg	I-producer.name

list	$-list
me	$-me
the	$-the
actors	$-actors
for	$-for
top	B-movie.name
gun	I-movie.name

how	$-how
much	$-much
was	$-was
the	$-the
budget	$-budget
for	$-for
the	B-movie.name
hunger	I-movie.name
games	I-movie.name

info	$-info
german	B-country.name
movie	$-movie

movies	$-movies
about	$-about
time	B-movie.subject
travel	I-movie.subject

bring	$-bring
up	$-up
all	$-all
pg	B-rating.name
movies	$-movies

who	$-who
are	$-are
the	$-the
lead	$-lead
actors	$-actors
in	$-in
life	B-movie.name
is	I-movie.name
beautiful	I-movie.name

what	$-what
was	$-was
kevin	B-actor.name
james	I-actor.name
role	$-role
in	$-in
hitch	B-movie.name

what	$-what
media	$-media
has	$-has
lionsgate	B-producer.name
done	$-done

i	$-i
want	$-want
scary	$-scary
zombie	B-movie.subject
movies	$-movies

movies	$-movies
about	$-about
time	B-movie.subject
travel	I-movie.subject

lion	B-movie.name
king	I-movie.name
characters	$-characters

what	$-what
are	$-are
some	$-some
good	$-good
american	B-country.name
movies	$-movies

find	$-find
me	$-me
movies	$-movies
made	$-made
by	$-by
alfred	B-director.name
hitchcock	I-director.name

omg	B-movie.name
date	$-date

how	$-how
much	$-much
money	$-money
did	$-did
finding	B-movie.name
nemo	I-movie.name
make	$-make

steven	B-person.name
spielberg	I-person.name
profile	$-profile
page	$-page

who	$-who
starred	$-starred
in	$-in
the	$-the
movie	$-movie
hitch	B-movie.name

search	$-search
by	$-by
producer	$-producer

list	$-list
all	$-all
steven	B-director.name
spielberg	I-director.name
movies	$-movies

show	$-show
data	$-data
for	$-for
the	$-the
movie	$-movie
in	B-movie.name
july	I-movie.name

what	$-what
are	$-are
some	$-some
new	$-new
movie	$-movie
releases	$-releases
for	$-for
september	B-movie.release_date
twenty	I-movie.release_date
twelve	I-movie.release_date

more	$-more
stuff	$-stuff
about	$-about
the	$-the
movie	$-movie
go	B-movie.name

director	$-director
of	$-of
the	$-the
movie	$-movie
hum	B-movie.name
tum	I-movie.name

search	$-search
director	$-director
of	$-of
the	$-the
movie	$-movie
platoon	B-movie.name

how	$-how
much	$-much
did	$-did
this	$-this
movie	$-movie
make	$-make

display	$-display
the	$-the
video	$-video
of	$-of
finding	B-movie.name
nemo	I-movie.name
twenty	B-movie.release_date
oh	I-movie.release_date
three	I-movie.release_date

show	$-show
me	$-me
a	$-a
list	$-list
of	$-of
movies	$-movies
directed	$-directed
by	$-by
mel	B-director.name
gibson	I-director.name

what	$-what
role	$-role
did	$-did
sarah	B-actor.name
polley	I-actor.name
play	$-play
in	$-in
go	B-movie.name

show	$-show
me	$-me
more	$-more
details	$-details
for	$-for
the	$-the
movie	$-movie
house	B-movie.name
at	I-movie.name
the	I-movie.name
end	I-movie.name
of	I-movie.name
the	I-movie.name
street	I-movie.name

give	$-give
me	$-me
a	$-a
list	$-list
of	$-of
woody	B-director.name
allen	I-director.name
films	$-films

show	$-show
me	$-me
movies	$-movies
from	$-from
england	B-country.name

find	$-find
movies	$-movies
with	$-with
g	B-rating.name
rating	$-rating

stephen	B-director.name
spielberg	I-director.name
movies	$-movies

who	$-who
produced	$-produced

can	$-can
you	$-you
show	$-show
me	$-me
details	$-details
about	$-about
the	$-the
movie	$-movie
the	B-movie.name
campaign	I-movie.name

who	$-who
directed	$-directed
jurassic	B-movie.name
park	I-movie.name

show	$-show
me	$-me
horror	B-movie.genre
movie	$-movie
earnings	$-earnings

i	$-i
want	$-want
to	$-to
look	$-look
for	$-for
movies	$-movies
with	$-with
an	$-an
r	B-rating.name
rating	$-rating

who	$-who
produced	$-produced
steel	B-movie.name
magnolias	I-movie.name

i	$-i
am	$-am
interested	$-interested
in	$-in
finding	$-finding
out	$-out
the	$-the
budget	$-budget
for	$-for
cabin	I-movie.name
in	I-movie.name
the	I-movie.name
woods	I-movie.name

life	B-movie.name
is	I-movie.name
beautiful	I-movie.name
movie	$-movie
page	$-page

has	$-has
ray	B-director.name
stark	I-director.name
made	$-made
other	$-other
movies	$-movies

what	$-what
has	$-has
person	$-person
directed	$-directed

which	$-which
director	$-director
made	$-made
a	B-movie.name
comedy	I-movie.name

show	$-show
me	$-me
the	$-the
rated	$-rated
r	B-rating.name
movie	$-movie
label	$-label

can	$-can
you	$-you
tell	$-tell
me	$-me
who	$-who
produced	$-produced
the	$-the
movie	$-movie
avatar	B-movie.name

show	$-show
only	$-only
movies	$-movies
that	$-that
are	$-are
in	$-in
french	B-movie.language

find	$-find
a	$-a
movie	$-movie
with	$-with
mel	B-actor.name
gibson	I-actor.name

preview	$-preview
paramount	B-producer.name
pictures	I-producer.name
clips	$-clips

who	$-who
directed	$-directed
gone	B-movie.name
with	I-movie.name
the	I-movie.name
wind	I-movie.name

tell	$-tell
me	$-me
when	$-when
compliance	B-movie.name
came	$-came
out	$-out

movies	$-movies
from	$-from
the	B-country.name
us	I-country.name

how	$-how
many	$-many
movies	$-movies
did	$-did
hitchcock	B-director.name
direct	$-direct

russell	B-actor.name
crowe	I-actor.name
movies	$-movies

who	$-who
is	$-is
in	$-in
barfi	B-movie.name

spanish	B-country.name
academy	B-award.ceremony
award	I-award.ceremony
winning	$-winning
movie	$-movie

who	$-who
is	$-is
the	$-the
director	$-director
of	$-of
ghost	B-movie.name
busters	I-movie.name

find	$-find
movies	$-movies
produced	$-produced
by	$-by
lucas	B-producer.name
films	I-producer.name

what	$-what
are	$-are
some	$-some
different	$-different
movie	$-movie
genres	$-genres

director	$-director
of	$-of
twilight	B-movie.name

find	$-find
ron	B-director.name
howard	I-director.name
new	$-new
movie	$-movie

movies	$-movies
made	$-made
in	$-in
spain	B-country.name

did	$-did
this	$-this
movie	$-movie
win	$-win
any	$-any
awards	$-awards

show	$-show
me	$-me
a	$-a
list	$-list
of	$-of
all	$-all
the	$-the
movies	$-movies
directed	$-directed
by	$-by
james	B-director.name
cameron	I-director.name

exhibit	$-exhibit
all	$-all
relevant	$-relevant
information	$-information
about	$-about
the	$-the
director	$-director
steven	B-person.name
spielberg	I-person.name

do	$-do
you	$-you
know	$-know
when	$-when
24	B-movie.name
will	$-will
be	$-be
released	$-released

star	$-star
of	$-of
twilight	B-movie.name

can	$-can
you	$-you
find	$-find
out	$-out
what	$-what
the	$-the
movie	$-movie
dredd	B-movie.name
is	$-is
rated	$-rated

movie	$-movie
little	B-movie.name
women	I-movie.name
release	$-release
date	$-date
is	$-is
when	$-when

i	$-i
would	$-would
like	$-like
to	$-to
get	$-get
all	$-all
the	$-the
information	$-information
about	$-about
the	$-the
the	B-movie.name
campaign	I-movie.name

who	$-who
is	$-is
in	$-in
picture	$-picture
one	$-one

find	$-find
cast	$-cast
members	$-members

search	$-search
by	$-by
actor	$-actor

where	$-where
was	$-was
the	$-the
movie	$-movie
secrets	B-movie.name
and	I-movie.name
lies	I-movie.name
from	$-from

search	$-search
for	$-for
the	$-the
producer	$-producer
of	$-of
step	B-movie.name
up	I-movie.name

what	$-what
language	$-language
is	$-is
movie	$-movie
in	$-in

list	$-list
cast	$-cast
hitch	B-movie.name

show	$-show
rating	$-rating
for	$-for
the	$-the
film	$-film
avengers	I-movie.name

dispaly	$-dispaly
info	$-info
for	$-for
movie	$-movie
house	B-movie.name
at	I-movie.name
the	I-movie.name
end	I-movie.name
of	I-movie.name
the	I-movie.name
street	I-movie.name

what	$-what
date	$-date
does	$-does
omg	B-movie.name
oh	I-movie.name
my	I-movie.name
god	I-movie.name
!	I-movie.name
come	$-come
out	$-out

what	$-what
new	B-movie.release_date
movies	$-movies
are	$-are
